#options: 2560x1440 fps=24/1 timebase=1/24 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=24 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=11000 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:949 out:949 type:B dur:2 cpbdur:2 q:25.85 aq:25.58 tex:134534 mv:38275 misc:12927 imb:46 pmb:5256 smb:9098 d:s ref:0 ;
in:948 out:950 type:b dur:2 cpbdur:2 q:25.84 aq:27.39 tex:42647 mv:18915 misc:9918 imb:23 pmb:2842 smb:11535 d:s ref:0 ;
in:950 out:951 type:b dur:2 cpbdur:2 q:25.86 aq:27.27 tex:60295 mv:23778 misc:11095 imb:27 pmb:3574 smb:10799 d:- ref:0 ;
in:955 out:952 type:P dur:2 cpbdur:2 q:25.94 aq:20.43 tex:1651971 mv:53916 misc:3609 imb:604 pmb:13034 smb:762 d:s ref:0 ;
in:953 out:953 type:B dur:2 cpbdur:2 q:25.91 aq:25.40 tex:153059 mv:39521 misc:13588 imb:45 pmb:6119 smb:8236 d:s ref:0 ;
in:952 out:954 type:b dur:2 cpbdur:2 q:25.89 aq:27.57 tex:37729 mv:19284 misc:10067 imb:27 pmb:2829 smb:11544 d:s ref:0 ;
in:954 out:955 type:b dur:2 cpbdur:2 q:25.93 aq:27.79 tex:50252 mv:23386 misc:10826 imb:19 pmb:3344 smb:11037 d:- ref:0 ;
in:959 out:956 type:P dur:2 cpbdur:2 q:25.98 aq:20.34 tex:1690777 mv:55461 misc:2898 imb:1156 pmb:12880 smb:364 d:s ref:0 w:0,1,-1 ;
in:957 out:957 type:B dur:2 cpbdur:2 q:25.96 aq:26.00 tex:126206 mv:34748 misc:12470 imb:29 pmb:4811 smb:9560 d:s ref:0 ;
in:956 out:958 type:b dur:2 cpbdur:2 q:25.95 aq:27.88 tex:47129 mv:21968 misc:10703 imb:18 pmb:3224 smb:11158 d:s ref:0 ;
in:958 out:959 type:b dur:2 cpbdur:2 q:25.97 aq:28.01 tex:48409 mv:22043 misc:10076 imb:17 pmb:2948 smb:11435 d:- ref:0 ;
in:963 out:960 type:P dur:2 cpbdur:2 q:26.03 aq:20.38 tex:1684009 mv:55043 misc:3404 imb:605 pmb:13036 smb:759 d:s ref:0 ;
in:961 out:961 type:B dur:2 cpbdur:2 q:26.00 aq:25.42 tex:146539 mv:37642 misc:13347 imb:44 pmb:5482 smb:8874 d:s ref:0 ;
in:960 out:962 type:b dur:2 cpbdur:2 q:25.99 aq:28.24 tex:34675 mv:18599 misc:9590 imb:19 pmb:2656 smb:11725 d:s ref:0 ;
in:962 out:963 type:b dur:2 cpbdur:2 q:26.02 aq:27.49 tex:43927 mv:22600 misc:10505 imb:32 pmb:3142 smb:11226 d:- ref:0 ;
in:967 out:964 type:P dur:2 cpbdur:2 q:26.07 aq:20.59 tex:1701220 mv:53144 misc:3492 imb:388 pmb:13015 smb:997 d:s ref:0 ;
in:965 out:965 type:B dur:2 cpbdur:2 q:26.05 aq:25.96 tex:123127 mv:34988 misc:12525 imb:39 pmb:4882 smb:9479 d:s ref:0 ;
in:964 out:966 type:b dur:2 cpbdur:2 q:26.04 aq:27.97 tex:43377 mv:20323 misc:10308 imb:20 pmb:3031 smb:11349 d:s ref:0 ;
in:966 out:967 type:b dur:2 cpbdur:2 q:26.06 aq:27.79 tex:55680 mv:23058 misc:10726 imb:26 pmb:3296 smb:11078 d:- ref:0 ;
in:971 out:968 type:P dur:2 cpbdur:2 q:26.09 aq:20.47 tex:1641470 mv:55231 misc:3555 imb:639 pmb:12948 smb:813 d:s ref:0 ;
in:969 out:969 type:B dur:2 cpbdur:2 q:26.08 aq:25.53 tex:140931 mv:39573 misc:13424 imb:72 pmb:5612 smb:8716 d:s ref:0 ;
in:968 out:970 type:b dur:2 cpbdur:2 q:26.08 aq:28.30 tex:35244 mv:20682 misc:10362 imb:14 pmb:3015 smb:11371 d:s ref:0 ;
in:970 out:971 type:b dur:2 cpbdur:2 q:26.09 aq:27.97 tex:46871 mv:25059 misc:10886 imb:27 pmb:3343 smb:11030 d:- ref:0 ;
in:975 out:972 type:P dur:2 cpbdur:2 q:26.20 aq:20.41 tex:1623883 mv:56262 misc:2663 imb:1232 pmb:12858 smb:310 d:s ref:0 w:0,1,-1 ;
in:973 out:973 type:B dur:2 cpbdur:2 q:26.14 aq:25.97 tex:111089 mv:33915 misc:12012 imb:42 pmb:4377 smb:9981 d:s ref:0 ;
in:972 out:974 type:b dur:2 cpbdur:2 q:26.12 aq:27.97 tex:41225 mv:20270 misc:10305 imb:19 pmb:2937 smb:11444 d:s ref:0 ;
in:974 out:975 type:b dur:2 cpbdur:2 q:26.17 aq:28.14 tex:53509 mv:24556 misc:10487 imb:36 pmb:3232 smb:11132 d:- ref:0 ;
in:979 out:976 type:P dur:2 cpbdur:2 q:26.22 aq:20.59 tex:1533081 mv:53012 misc:4139 imb:480 pmb:12817 smb:1103 d:s ref:0 ;
in:977 out:977 type:B dur:2 cpbdur:2 q:26.21 aq:25.76 tex:138746 mv:37290 misc:12956 imb:45 pmb:5273 smb:9082 d:s ref:0 ;
in:976 out:978 type:b dur:2 cpbdur:2 q:26.20 aq:28.73 tex:30363 mv:19414 misc:9383 imb:14 pmb:2589 smb:11797 d:s ref:0 ;
in:978 out:979 type:b dur:2 cpbdur:2 q:26.21 aq:28.35 tex:45595 mv:22118 misc:10135 imb:31 pmb:3023 smb:11346 d:- ref:0 ;
in:983 out:980 type:P dur:2 cpbdur:2 q:26.23 aq:20.60 tex:1693959 mv:56798 misc:3171 imb:574 pmb:12994 smb:832 d:s ref:0 ;
in:981 out:981 type:B dur:2 cpbdur:2 q:26.22 aq:25.98 tex:125959 mv:36551 misc:12794 imb:53 pmb:5024 smb:9323 d:s ref:0 ;
in:980 out:982 type:b dur:2 cpbdur:2 q:26.22 aq:28.82 tex:37443 mv:19414 misc:9655 imb:16 pmb:2726 smb:11658 d:s ref:0 ;
in:982 out:983 type:b dur:2 cpbdur:2 q:26.23 aq:28.06 tex:52858 mv:23427 misc:10571 imb:25 pmb:3254 smb:11121 d:- ref:0 ;
in:987 out:984 type:P dur:2 cpbdur:2 q:26.26 aq:20.72 tex:1557222 mv:54924 misc:3902 imb:594 pmb:12895 smb:911 d:s ref:0 ;
in:985 out:985 type:B dur:2 cpbdur:2 q:26.24 aq:25.53 tex:155549 mv:41264 misc:13547 imb:65 pmb:6003 smb:8332 d:s ref:0 ;
in:984 out:986 type:b dur:2 cpbdur:2 q:26.24 aq:28.49 tex:35406 mv:19579 misc:9695 imb:12 pmb:2697 smb:11691 d:s ref:0 ;
in:986 out:987 type:b dur:2 cpbdur:2 q:26.25 aq:28.40 tex:42906 mv:23833 misc:10541 imb:24 pmb:3148 smb:11228 d:- ref:0 ;
in:991 out:988 type:P dur:2 cpbdur:2 q:26.17 aq:20.83 tex:1588163 mv:53934 misc:3487 imb:431 pmb:12920 smb:1049 d:s ref:0 ;
in:989 out:989 type:B dur:2 cpbdur:2 q:26.21 aq:25.92 tex:112022 mv:35038 misc:12468 imb:35 pmb:4708 smb:9657 d:s ref:0 ;
in:988 out:990 type:b dur:2 cpbdur:2 q:26.23 aq:27.96 tex:41933 mv:19524 misc:10015 imb:17 pmb:2848 smb:11535 d:s ref:0 ;
in:990 out:991 type:b dur:2 cpbdur:2 q:26.19 aq:27.92 tex:46185 mv:22515 misc:10340 imb:26 pmb:3116 smb:11258 d:- ref:0 ;
in:995 out:992 type:P dur:2 cpbdur:2 q:26.17 aq:20.92 tex:1494512 mv:52176 misc:4240 imb:421 pmb:12774 smb:1205 d:s ref:0 ;
in:993 out:993 type:B dur:2 cpbdur:2 q:26.17 aq:25.99 tex:123088 mv:36171 misc:12685 imb:32 pmb:4961 smb:9407 d:s ref:0 ;
in:992 out:994 type:b dur:2 cpbdur:2 q:26.17 aq:28.51 tex:30771 mv:19038 misc:9519 imb:12 pmb:2615 smb:11773 d:s ref:0 ;
in:994 out:995 type:b dur:2 cpbdur:2 q:26.17 aq:28.52 tex:48824 mv:25864 misc:10800 imb:14 pmb:3387 smb:10999 d:- ref:0 ;
in:999 out:996 type:P dur:2 cpbdur:2 q:26.18 aq:20.87 tex:1670345 mv:58641 misc:2782 imb:810 pmb:12982 smb:608 d:s ref:0 ;
in:997 out:997 type:B dur:2 cpbdur:2 q:26.18 aq:25.68 tex:135691 mv:41267 misc:13498 imb:69 pmb:5636 smb:8695 d:s ref:0 ;
in:996 out:998 type:b dur:2 cpbdur:2 q:26.18 aq:28.34 tex:49104 mv:22700 misc:10908 imb:21 pmb:3301 smb:11078 d:s ref:0 ;
in:998 out:999 type:b dur:2 cpbdur:2 q:26.18 aq:27.59 tex:64608 mv:26597 misc:11899 imb:43 pmb:3961 smb:10396 d:- ref:0 ;
in:1003 out:1000 type:P dur:2 cpbdur:2 q:26.20 aq:21.15 tex:1408764 mv:52315 misc:4569 imb:459 pmb:12607 smb:1334 d:s ref:0 ;
in:1001 out:1001 type:B dur:2 cpbdur:2 q:26.19 aq:25.30 tex:141551 mv:37707 misc:13318 imb:50 pmb:5635 smb:8715 d:s ref:0 ;
in:1000 out:1002 type:b dur:2 cpbdur:2 q:26.19 aq:28.21 tex:29792 mv:18196 misc:9252 imb:27 pmb:2474 smb:11899 d:s ref:0 ;
in:1002 out:1003 type:b dur:2 cpbdur:2 q:26.20 aq:27.97 tex:42688 mv:22870 misc:10170 imb:32 pmb:3022 smb:11346 d:- ref:0 ;
in:1007 out:1004 type:P dur:2 cpbdur:2 q:26.20 aq:21.23 tex:1386334 mv:55701 misc:4197 imb:1257 pmb:12473 smb:670 d:s ref:0 w:0,1,-1 ;
in:1005 out:1005 type:B dur:2 cpbdur:2 q:26.20 aq:25.78 tex:130827 mv:37225 misc:12716 imb:59 pmb:5034 smb:9307 d:s ref:0 ;
in:1004 out:1006 type:b dur:2 cpbdur:2 q:26.20 aq:27.98 tex:39615 mv:19563 misc:10046 imb:18 pmb:2802 smb:11580 d:s ref:0 ;
in:1006 out:1007 type:b dur:2 cpbdur:2 q:26.20 aq:28.29 tex:51711 mv:24168 misc:10537 imb:27 pmb:3181 smb:11192 d:- ref:0 ;
in:1011 out:1008 type:P dur:2 cpbdur:2 q:26.20 aq:21.56 tex:1510500 mv:55904 misc:3260 imb:790 pmb:12941 smb:669 d:s ref:0 ;
in:1009 out:1009 type:B dur:2 cpbdur:2 q:26.20 aq:25.53 tex:199058 mv:41909 misc:13825 imb:74 pmb:6644 smb:7682 d:s ref:0 ;
in:1008 out:1010 type:b dur:2 cpbdur:2 q:26.20 aq:27.70 tex:37344 mv:19169 misc:10175 imb:26 pmb:2861 smb:11513 d:s ref:0 ;
in:1010 out:1011 type:b dur:2 cpbdur:2 q:26.20 aq:28.38 tex:52591 mv:23113 misc:10192 imb:29 pmb:3090 smb:11281 d:- ref:0 ;
in:1015 out:1012 type:P dur:2 cpbdur:2 q:26.21 aq:22.17 tex:1288327 mv:51507 misc:4942 imb:404 pmb:12595 smb:1401 d:s ref:0 ;
in:1013 out:1013 type:B dur:2 cpbdur:2 q:26.20 aq:25.81 tex:122644 mv:34201 misc:12315 imb:45 pmb:4678 smb:9677 d:s ref:0 ;
in:1012 out:1014 type:b dur:2 cpbdur:2 q:26.20 aq:28.04 tex:46005 mv:20352 misc:10691 imb:21 pmb:3209 smb:11170 d:s ref:0 ;
in:1014 out:1015 type:b dur:2 cpbdur:2 q:26.20 aq:28.68 tex:44622 mv:22503 misc:10115 imb:20 pmb:3028 smb:11352 d:- ref:0 ;
in:1019 out:1016 type:P dur:2 cpbdur:2 q:26.19 aq:22.84 tex:999597 mv:54952 misc:6195 imb:669 pmb:12154 smb:1577 d:s ref:0 ;
in:1017 out:1017 type:B dur:2 cpbdur:2 q:26.20 aq:25.79 tex:158623 mv:39942 misc:13515 imb:63 pmb:5804 smb:8533 d:s ref:0 ;
in:1016 out:1018 type:b dur:2 cpbdur:2 q:26.20 aq:28.09 tex:38518 mv:21315 misc:10167 imb:31 pmb:2923 smb:11446 d:s ref:0 ;
in:1018 out:1019 type:b dur:2 cpbdur:2 q:26.19 aq:28.02 tex:56783 mv:28019 misc:11894 imb:34 pmb:3974 smb:10392 d:- ref:0 ;
in:1023 out:1020 type:P dur:2 cpbdur:2 q:26.16 aq:24.54 tex:639753 mv:49344 misc:9767 imb:544 pmb:10757 smb:3099 d:s ref:0 ;
in:1021 out:1021 type:B dur:2 cpbdur:2 q:26.17 aq:25.36 tex:226525 mv:44868 misc:13855 imb:83 pmb:7486 smb:6831 d:s ref:0 ;
in:1020 out:1022 type:b dur:2 cpbdur:2 q:26.18 aq:27.99 tex:53094 mv:22217 misc:11121 imb:25 pmb:3485 smb:10890 d:s ref:0 ;
in:1022 out:1023 type:b dur:2 cpbdur:2 q:26.16 aq:27.60 tex:85190 mv:28101 misc:13005 imb:41 pmb:4943 smb:9416 d:- ref:0 ;
in:1025 out:1024 type:P dur:2 cpbdur:2 q:26.11 aq:27.57 tex:186985 mv:25752 misc:13247 imb:210 pmb:6323 smb:7867 d:s ref:0 ;
in:1024 out:1025 type:b dur:2 cpbdur:2 q:26.13 aq:28.10 tex:59159 mv:22300 misc:11469 imb:33 pmb:3697 smb:10670 d:s ref:0 ;
in:1026 out:1026 type:I dur:2 cpbdur:2 q:23.26 aq:17.50 tex:3957804 mv:415267 misc:1073 imb:14400 pmb:0 smb:0 d:s ref:;
in:1030 out:1027 type:P dur:2 cpbdur:2 q:26.28 aq:20.56 tex:818002 mv:59322 misc:7044 imb:979 pmb:10850 smb:2571 d:s ref:0 ;
in:1028 out:1028 type:B dur:2 cpbdur:2 q:26.28 aq:22.92 tex:72441 mv:43121 misc:13014 imb:100 pmb:5338 smb:8962 d:s ref:0 ;
in:1027 out:1029 type:b dur:2 cpbdur:2 q:26.28 aq:25.07 tex:14793 mv:24182 misc:9873 imb:20 pmb:2856 smb:11524 d:s ref:0 ;
in:1029 out:1030 type:b dur:2 cpbdur:2 q:26.28 aq:24.91 tex:23134 mv:21730 misc:10392 imb:25 pmb:3128 smb:11247 d:- ref:0 ;
in:1034 out:1031 type:P dur:2 cpbdur:2 q:26.22 aq:20.68 tex:1439889 mv:65066 misc:5573 imb:1170 pmb:11074 smb:2156 d:s ref:0 ;
in:1032 out:1032 type:B dur:2 cpbdur:2 q:26.25 aq:22.89 tex:178753 mv:52327 misc:11816 imb:104 pmb:7679 smb:6617 d:s ref:0 ;
in:1031 out:1033 type:b dur:2 cpbdur:2 q:26.26 aq:24.72 tex:55586 mv:30047 misc:11503 imb:32 pmb:4520 smb:9848 d:s ref:0 ;
in:1033 out:1034 type:b dur:2 cpbdur:2 q:26.23 aq:24.64 tex:25146 mv:21323 misc:9755 imb:14 pmb:2867 smb:11519 d:- ref:0 ;
in:1038 out:1035 type:P dur:2 cpbdur:2 q:26.18 aq:20.44 tex:1743950 mv:67835 misc:5319 imb:1514 pmb:10962 smb:1924 d:s ref:0 ;
in:1036 out:1036 type:B dur:2 cpbdur:2 q:26.20 aq:22.78 tex:184488 mv:51369 misc:11919 imb:123 pmb:7672 smb:6605 d:s ref:0 ;
in:1035 out:1037 type:b dur:2 cpbdur:2 q:26.21 aq:24.63 tex:38846 mv:28460 misc:11254 imb:30 pmb:4056 smb:10314 d:s ref:0 ;
in:1037 out:1038 type:b dur:2 cpbdur:2 q:26.19 aq:24.59 tex:18089 mv:17488 misc:8911 imb:39 pmb:2345 smb:12016 d:- ref:0 ;
in:1042 out:1039 type:P dur:2 cpbdur:2 q:26.15 aq:20.38 tex:1420909 mv:63048 misc:5699 imb:1145 pmb:11084 smb:2171 d:s ref:0 ;
in:1040 out:1040 type:B dur:2 cpbdur:2 q:26.16 aq:22.94 tex:124556 mv:44460 misc:12280 imb:123 pmb:6209 smb:8068 d:s ref:0 ;
in:1039 out:1041 type:b dur:2 cpbdur:2 q:26.17 aq:24.48 tex:56644 mv:30321 misc:11579 imb:52 pmb:4525 smb:9823 d:s ref:0 ;
in:1041 out:1042 type:b dur:2 cpbdur:2 q:26.15 aq:24.67 tex:35958 mv:22297 misc:10297 imb:36 pmb:3320 smb:11044 d:- ref:0 ;
in:1046 out:1043 type:P dur:2 cpbdur:2 q:26.20 aq:20.59 tex:1480624 mv:62260 misc:5772 imb:1152 pmb:10902 smb:2346 d:s ref:0 ;
in:1044 out:1044 type:B dur:2 cpbdur:2 q:26.17 aq:23.05 tex:188023 mv:49468 misc:11949 imb:118 pmb:7683 smb:6599 d:s ref:0 ;
in:1043 out:1045 type:b dur:2 cpbdur:2 q:26.16 aq:24.35 tex:33595 mv:25931 misc:10730 imb:42 pmb:3690 smb:10668 d:s ref:0 ;
in:1045 out:1046 type:b dur:2 cpbdur:2 q:26.18 aq:24.32 tex:20371 mv:19550 misc:9423 imb:24 pmb:2673 smb:11703 d:- ref:0 ;
in:1050 out:1047 type:P dur:2 cpbdur:2 q:26.19 aq:20.46 tex:1609844 mv:66563 misc:5393 imb:1375 pmb:10978 smb:2047 d:s ref:0 ;
in:1048 out:1048 type:B dur:2 cpbdur:2 q:26.19 aq:22.55 tex:199825 mv:52713 misc:11790 imb:127 pmb:7987 smb:6286 d:s ref:0 ;
in:1047 out:1049 type:b dur:2 cpbdur:2 q:26.19 aq:24.51 tex:58471 mv:31433 misc:11920 imb:35 pmb:5090 smb:9275 d:s ref:0 ;
in:1049 out:1050 type:b dur:2 cpbdur:2 q:26.19 aq:24.32 tex:45226 mv:22233 misc:10917 imb:43 pmb:3743 smb:10614 d:- ref:0 ;
in:1054 out:1051 type:P dur:2 cpbdur:2 q:26.22 aq:20.58 tex:1393563 mv:63359 misc:5670 imb:1145 pmb:11061 smb:2194 d:s ref:0 ;
in:1052 out:1052 type:B dur:2 cpbdur:2 q:26.20 aq:22.94 tex:202084 mv:51728 misc:11588 imb:143 pmb:7730 smb:6527 d:s ref:0 ;
in:1051 out:1053 type:b dur:2 cpbdur:2 q:26.19 aq:24.60 tex:31502 mv:25164 misc:10422 imb:45 pmb:3465 smb:10890 d:s ref:0 ;
in:1053 out:1054 type:b dur:2 cpbdur:2 q:26.21 aq:25.31 tex:17582 mv:17079 misc:8683 imb:27 pmb:2291 smb:12082 d:- ref:0 ;
in:1058 out:1055 type:P dur:2 cpbdur:2 q:26.24 aq:20.60 tex:1607703 mv:65417 misc:5568 imb:1215 pmb:11095 smb:2090 d:s ref:0 ;
in:1056 out:1056 type:B dur:2 cpbdur:2 q:26.23 aq:23.18 tex:169499 mv:49528 misc:11797 imb:138 pmb:7410 smb:6852 d:s ref:0 ;
in:1055 out:1057 type:b dur:2 cpbdur:2 q:26.23 aq:24.56 tex:101686 mv:37425 misc:12009 imb:54 pmb:5931 smb:8415 d:s ref:0 ;
in:1057 out:1058 type:b dur:2 cpbdur:2 q:26.24 aq:24.53 tex:53164 mv:24918 misc:11478 imb:28 pmb:4251 smb:10121 d:- ref:0 ;
in:1062 out:1059 type:P dur:2 cpbdur:2 q:26.28 aq:20.77 tex:1481251 mv:64130 misc:5491 imb:1247 pmb:11046 smb:2107 d:s ref:0 ;
in:1060 out:1060 type:B dur:2 cpbdur:2 q:26.26 aq:22.95 tex:174174 mv:50625 misc:12121 imb:105 pmb:7472 smb:6823 d:s ref:0 ;
in:1059 out:1061 type:b dur:2 cpbdur:2 q:26.25 aq:24.52 tex:36951 mv:28568 misc:11137 imb:36 pmb:3850 smb:10514 d:s ref:0 ;
in:1061 out:1062 type:b dur:2 cpbdur:2 q:26.27 aq:25.03 tex:23232 mv:19995 misc:9797 imb:24 pmb:2811 smb:11565 d:- ref:0 ;
in:1066 out:1063 type:P dur:2 cpbdur:2 q:26.30 aq:20.60 tex:1437020 mv:63095 misc:5605 imb:1173 pmb:10875 smb:2352 d:s ref:0 ;
in:1064 out:1064 type:B dur:2 cpbdur:2 q:26.29 aq:22.95 tex:169133 mv:50871 misc:12140 imb:131 pmb:7556 smb:6713 d:s ref:0 ;
in:1063 out:1065 type:b dur:2 cpbdur:2 q:26.28 aq:24.82 tex:51094 mv:33313 misc:12073 imb:23 pmb:4677 smb:9700 d:s ref:0 ;
in:1065 out:1066 type:b dur:2 cpbdur:2 q:26.30 aq:24.65 tex:48464 mv:25959 misc:11473 imb:56 pmb:4043 smb:10301 d:- ref:0 ;
in:1070 out:1067 type:P dur:2 cpbdur:2 q:26.32 aq:20.65 tex:1604027 mv:66518 misc:5423 imb:1304 pmb:10958 smb:2138 d:s ref:0 ;
in:1068 out:1068 type:B dur:2 cpbdur:2 q:26.31 aq:22.85 tex:240346 mv:52963 misc:11539 imb:155 pmb:8103 smb:6142 d:s ref:0 ;
in:1067 out:1069 type:b dur:2 cpbdur:2 q:26.31 aq:24.79 tex:41190 mv:25857 misc:11313 imb:38 pmb:4100 smb:10262 d:s ref:0 ;
in:1069 out:1070 type:b dur:2 cpbdur:2 q:26.31 aq:24.61 tex:27084 mv:20551 misc:9869 imb:11 pmb:2903 smb:11486 d:- ref:0 ;
in:1074 out:1071 type:P dur:2 cpbdur:2 q:26.34 aq:20.53 tex:1496757 mv:65864 misc:5347 imb:1379 pmb:11109 smb:1912 d:s ref:0 ;
in:1072 out:1072 type:B dur:2 cpbdur:2 q:26.33 aq:22.82 tex:251233 mv:56806 misc:11481 imb:172 pmb:8918 smb:5310 d:s ref:0 ;
in:1071 out:1073 type:b dur:2 cpbdur:2 q:26.32 aq:24.77 tex:40283 mv:29173 misc:11536 imb:40 pmb:4226 smb:10134 d:s ref:0 ;
in:1073 out:1074 type:b dur:2 cpbdur:2 q:26.33 aq:24.86 tex:30265 mv:19727 misc:10488 imb:25 pmb:3127 smb:11248 d:- ref:0 ;
in:1078 out:1075 type:P dur:2 cpbdur:2 q:26.37 aq:20.93 tex:1307735 mv:62721 misc:5824 imb:1090 pmb:10966 smb:2344 d:s ref:0 ;
in:1076 out:1076 type:B dur:2 cpbdur:2 q:26.35 aq:23.09 tex:151039 mv:47566 misc:12339 imb:107 pmb:6965 smb:7328 d:s ref:0 ;
in:1075 out:1077 type:b dur:2 cpbdur:2 q:26.35 aq:24.65 tex:51275 mv:29166 misc:11375 imb:48 pmb:4467 smb:9885 d:s ref:0 ;
in:1077 out:1078 type:b dur:2 cpbdur:2 q:26.36 aq:24.44 tex:24093 mv:19088 misc:9339 imb:20 pmb:2671 smb:11709 d:- ref:0 ;
in:1082 out:1079 type:P dur:2 cpbdur:2 q:26.36 aq:20.59 tex:1604826 mv:69933 misc:4889 imb:1700 pmb:11004 smb:1696 d:s ref:0 ;
in:1080 out:1080 type:B dur:2 cpbdur:2 q:26.36 aq:23.09 tex:225886 mv:53866 misc:11000 imb:139 pmb:8313 smb:5948 d:s ref:0 ;
in:1079 out:1081 type:b dur:2 cpbdur:2 q:26.37 aq:24.54 tex:57828 mv:26255 misc:11221 imb:30 pmb:4610 smb:9760 d:s ref:0 ;
in:1081 out:1082 type:b dur:2 cpbdur:2 q:26.36 aq:24.76 tex:52028 mv:25832 misc:11788 imb:65 pmb:4280 smb:10055 d:- ref:0 ;
in:1086 out:1083 type:P dur:2 cpbdur:2 q:26.41 aq:20.63 tex:1594660 mv:68352 misc:5292 imb:1399 pmb:11022 smb:1979 d:s ref:0 ;
in:1084 out:1084 type:B dur:2 cpbdur:2 q:26.38 aq:23.06 tex:224781 mv:52563 misc:11352 imb:151 pmb:8040 smb:6209 d:s ref:0 ;
in:1083 out:1085 type:b dur:2 cpbdur:2 q:26.37 aq:24.85 tex:38917 mv:27884 misc:10879 imb:26 pmb:3915 smb:10459 d:s ref:0 ;
in:1085 out:1086 type:b dur:2 cpbdur:2 q:26.40 aq:25.06 tex:15289 mv:17537 misc:8758 imb:32 pmb:2328 smb:12040 d:- ref:0 ;
in:1090 out:1087 type:P dur:2 cpbdur:2 q:26.42 aq:20.78 tex:1343634 mv:63189 misc:5921 imb:1126 pmb:10905 smb:2369 d:s ref:0 ;
in:1088 out:1088 type:B dur:2 cpbdur:2 q:26.42 aq:23.19 tex:137905 mv:46245 misc:11890 imb:109 pmb:6457 smb:7834 d:s ref:0 ;
in:1087 out:1089 type:b dur:2 cpbdur:2 q:26.41 aq:24.69 tex:71553 mv:30583 misc:11592 imb:55 pmb:4863 smb:9482 d:s ref:0 ;
in:1089 out:1090 type:b dur:2 cpbdur:2 q:26.42 aq:24.86 tex:36833 mv:23509 misc:10698 imb:21 pmb:3510 smb:10869 d:- ref:0 ;
in:1094 out:1091 type:P dur:2 cpbdur:2 q:26.41 aq:20.66 tex:1520047 mv:65101 misc:5668 imb:1274 pmb:10862 smb:2264 d:s ref:0 ;
in:1092 out:1092 type:B dur:2 cpbdur:2 q:26.42 aq:22.86 tex:216174 mv:51776 misc:11514 imb:112 pmb:8246 smb:6042 d:s ref:0 ;
in:1091 out:1093 type:b dur:2 cpbdur:2 q:26.42 aq:24.23 tex:35943 mv:27490 misc:11343 imb:46 pmb:3800 smb:10554 d:s ref:0 ;
in:1093 out:1094 type:b dur:2 cpbdur:2 q:26.41 aq:24.76 tex:37711 mv:22271 misc:10754 imb:34 pmb:3525 smb:10841 d:- ref:0 ;
in:1098 out:1095 type:P dur:2 cpbdur:2 q:26.43 aq:20.63 tex:1483217 mv:65967 misc:5384 imb:1261 pmb:11019 smb:2120 d:s ref:0 ;
in:1096 out:1096 type:B dur:2 cpbdur:2 q:26.42 aq:22.79 tex:165026 mv:51164 misc:12570 imb:113 pmb:7462 smb:6825 d:s ref:0 ;
in:1095 out:1097 type:b dur:2 cpbdur:2 q:26.41 aq:24.90 tex:45059 mv:29977 misc:11964 imb:33 pmb:4322 smb:10045 d:s ref:0 ;
in:1097 out:1098 type:b dur:2 cpbdur:2 q:26.42 aq:24.61 tex:44042 mv:24135 misc:11079 imb:44 pmb:3942 smb:10414 d:- ref:0 ;
in:1102 out:1099 type:P dur:2 cpbdur:2 q:26.42 aq:20.67 tex:1394443 mv:64234 misc:5547 imb:1278 pmb:11047 smb:2075 d:s ref:0 ;
in:1100 out:1100 type:B dur:2 cpbdur:2 q:26.42 aq:22.99 tex:210150 mv:50374 misc:11220 imb:146 pmb:7768 smb:6486 d:s ref:0 ;
in:1099 out:1101 type:b dur:2 cpbdur:2 q:26.43 aq:24.91 tex:33352 mv:25623 misc:10193 imb:34 pmb:3523 smb:10843 d:s ref:0 ;
in:1101 out:1102 type:b dur:2 cpbdur:2 q:26.42 aq:25.03 tex:19276 mv:17167 misc:8565 imb:18 pmb:2346 smb:12036 d:- ref:0 ;
in:1106 out:1103 type:P dur:2 cpbdur:2 q:26.41 aq:20.86 tex:1522498 mv:64429 misc:5713 imb:1236 pmb:11075 smb:2089 d:s ref:0 ;
in:1104 out:1104 type:B dur:2 cpbdur:2 q:26.42 aq:23.54 tex:112498 mv:46034 misc:12636 imb:101 pmb:6731 smb:7568 d:s ref:0 ;
in:1103 out:1105 type:b dur:2 cpbdur:2 q:26.42 aq:24.72 tex:35050 mv:26410 misc:10452 imb:24 pmb:3359 smb:11017 d:s ref:0 ;
in:1105 out:1106 type:b dur:2 cpbdur:2 q:26.41 aq:24.89 tex:37895 mv:21034 misc:10351 imb:22 pmb:3568 smb:10810 d:- ref:0 ;
